,0,1,2,3,4
ace_vaxinpad,0.8461537929733757,0.8260869029300597,0.884615331286985,0.861538408899411,0.9117646532439473
acp_anticp,0.8260869029300597,0.697674365386699,0.8333332799479196,0.8571428030612274,0.8518517993141318
acp_iacp,0.6206896023781251,0.8275861517241409,0.7142856602040851,0.7499999451388921,0.7999999455555585
acp_mlacp,0.6666666172839535,0.66666661267218,0.7272726729109308,0.5263157479224404,0.6285713753469426
afp_amppred,0.8188405291194107,0.857142806596093,0.8434782101701354,0.8782287316730465,0.8615384109822514
afp_antifp,0.8321677817057098,0.852664526272347,0.83154116804769,0.8280701251289658,0.8733332828600028
ai4avp,0.7378640277319289,0.6747474251378467,0.7306272560279714,0.6996197216325267,0.7046413003062223
ai4avp_2,0.7428570917551052,0.666666614663647,0.696969646005513,0.6865671121407921,0.6274509284121531
aip_aippred,0.4819276602700007,0.5185184676116492,0.4637680658685201,0.5185184676116492,0.34782603973955667
aip_antiinflam,0.4567900729233404,0.542372830744682,0.5142856640653108,0.5180722386485751,0.6586825841586326
amp_antibp,0.8536584846222515,0.8450703701646528,0.9230768711991331,0.8611110587577188,0.8941175951280305
amp_antibp2,0.8792270024317983,0.799999949654178,0.8415841076021988,0.8229166160047774,0.8529411257112679
amp_csamp,0.8888888341049409,0.9411764096885841,0.9411764152249161,0.8461537896449733,0.9166666093750028
amp_fernandes,0.7619047047619082,0.7999999425000033,0.8823528859861619,0.8888888323731168,0.8275861526753893
amp_gonzales,0.6666666000000033,0.7499999343750033,0.666666577777783,0.39999993600000633,0.9999998500000123
amp_iamp2l,0.7547169301847271,0.808080757284974,0.7532467022685141,0.7499999491354908,0.7292817172247523
amp_modlamp,0.870967691350159,0.8907562518995862,0.8888888383629219,0.8474575768349643,0.8784313219223405
atb_antitbp,0.8181817653925648,0.6666666146701424,0.8196720787960255,0.6538461025147965,0.7796609650100575
atb_iantitb,0.7450979863129598,0.5306121937526076,0.654545402181822,0.6818181287190119,0.7941175947664391
avp_amppred,0.7733332824444478,0.7402596893742655,0.7333332825777812,0.7464788224360279,0.7763157384868453
avp_avppred,0.7407406893690021,0.8396946052094897,0.7796609659867887,0.7936507424036312,0.7999999489149368
bce_ibce,0.5495494991193941,0.4812833727015407,0.39999994996976296,0.515555505319511,0.5267856641382381
c2pred,0.7948717433596348,0.6746987441428399,0.8470587715432555,0.776470536415228,0.8045976493063843
cppsite1,0.808219127209611,0.8630136474479294,0.8732393855485051,0.8421052120498645,0.8088234782331346
cppsite2,0.9444443893518544,0.8717948181459593,0.8461537908284054,0.75675670299489,0.9767441315305595
cppsite3,0.6190475679138359,0.722222168364201,0.5263157389196719,0.66666661267218,0.697674365386699
cpp_cellppd,0.8571428061734723,0.8433734430251154,0.8260869053665227,0.8441557930932734,0.8701298190757324
cpp_cellppdmod,0.8503936494513019,0.8590603516418209,0.8450703713548929,0.8776977905284434,0.8987341260775545
cpp_cppredfl,0.8351647833836522,0.9052631060387839,0.7999999481799339,0.7499999482954579,0.9247311308590614
cpp_ind,0.8461537899408315,0.7692307136094708,0.6999999450000033,0.7777777216049413,0.6666666080000038
cpp_kelmcpp,0.6799999486600037,0.827586155707494,0.742857091990933,0.8039215171280306,0.7818181308099205
cpp_mixed,0.9599999424000027,0.799999944000003,0.49999994687500443,0.8181817611570279,0.8181817611570279
cpp_mlcpp,0.8050313957675757,0.7826086445179616,0.7532467023022466,0.6942148249709754,0.8085105872139259
cpp_mlcppue,0.4999999473765482,0.578947315927982,0.6190475701814092,0.6857142318367382,0.818181764462813
cpp_sanders,0.8333332767361142,0.8461537899408315,0.8799999430400028,0.9285713719387783,0.8799999436800028
amy_hex,0.723809472544221,0.7115384102440864,0.7027026517652823,0.7238094727981893,0.7222221709019238
hem_hemopi,0.8686868170594866,0.9107142341517884,0.903846102403849,0.9137930518876365,0.865384563886837
effectorp,0.66666661267218,0.6499999468750037,0.44444439670782326,0.6842104732687015,0.624999946093754
toxinpred_swissprot,0.8953487866904436,0.8977272223479497,0.8947367916343518,0.9060772975901252,0.9106627736929991
toxinpred_trembl,0.9355741792152181,0.9100816934567809,0.9392264688318455,0.9303620664737264,0.9272236691945014
toxinpred2,0.7080744832992589,0.7450979882609287,0.7613635855242802,0.7284767704925258,0.7361962691106209
amy_albase,0.9473683662049888,0.9473683662049888,0.9411764152249161,0.8888888341049409,0.9411764152249161
sol_ecoli,0.722222171039098,0.6947367915789509,0.6292134322434074,0.7592592081275753,0.673912992391308
hiv_3tc,0.4999999486111158,0.5599999520000032,0.6874999474609408,0.5909090386363677,0.6285713750204122
foldamer_a,0.81481476049383,0.8235293536332209,0.9142856591020435,0.8823528866782034,0.8965516680142717
foldamer_b,0.9863013171702033,0.9677418823621254,0.9859154401904409,0.9620252640282032,0.9696969167584967
foldamer_c,0.7499999312500037,0.7499999312500037,0.6666666074074105,0.8571427836734729,0.6666666000000033
perm_cyc,0.8532883139733115,0.8183361127346025,0.8297520158415438,0.8357142354260233,0.8521738627472241
hiv_abc,0.6666666160590311,0.5925925415637897,0.6976743660356984,0.7272726740702513,0.6060605561065232
hiv_apv,0.7956988734882675,0.8292682406900684,0.776470536415228,0.8712870769924546,0.8045976493063843
hiv_azt,0.8235293595155738,0.746268604499892,0.753623137072047,0.7076922555266306,0.7272726747768629
hiv_bevirimat,0.666666577777783,0.7272726644628134,0.6666666024691398,0.8333332708333363,0.6666666024691398
hiv_d4t,0.6999999481666701,0.7761193506794419,0.7532467031877244,0.8055555033179043,0.7692307178224884
hiv_ddi,0.6769230248520747,0.6060605549586817,0.5846153331124303,0.7536231367359831,0.7397259756051825
hiv_dlv,0.8571428058775539,0.8421052115235487,0.7252746739765763,0.808988712233307,0.7857142338718852
hiv_efv,0.8990825176668659,0.8085105866002746,0.8395061208352415,0.819999948380003,0.869565166064275
hiv_idv,0.8974358451347825,0.8717948200854728,0.898550672127707,0.9367088084601852,0.9090908568055348
hiv_lpv,0.7499999462500034,0.7647058278546744,0.9387754563931721,0.8510637763694008,0.839999946640003
hiv_nfv,0.8493150162507067,0.8974358454306405,0.8135592694053463,0.8709676891779425,0.8787878261708016
hiv_nvp,0.8085105869397948,0.8409090390237633,0.7999999489861526,0.8316831167140505,0.8095237578514769
hiv_protease,0.44444439670782326,0.538461485502963,0.6999999466250035,0.3749999546875048,0.2307691816568144
hiv_rtv,0.8947367898891995,0.8533332811377806,0.8823528886245702,0.8823528886245702,0.8656715892180916
hiv_sqv,0.879120827194786,0.8453607731321104,0.7906976226068178,0.8749999483723986,0.8571428055147421
hiv_v3,0.9523808979591862,0.8627450446751277,0.8717948173570047,0.8717948176199897,0.78048775252826
isp_il10pred,0.5675675160336056,0.5348836718766943,0.3666666174444507,0.3174602710002584,0.39999994965333935
nep_neuropipred,0.8191488852987807,0.8070174930542763,0.7755101530288337,0.8397789546350874,0.7225805944807527
pip_pipel,0.3835615946612935,0.3565891028183457,0.4397162648760173,0.38297867397012847,0.3026315304968913
tce_zhao,0.4999999406250046,0.0,0.0,0.33333327777778377,0.6666665944444489
